0001	13198	14632	いくつの企業が
0002	15507	17889	今日{||い}{||ひ}(とりひきてる?)でしょうか。
0003	18113	20885	(F え)朝を起きて、{||て}シャワーを浴びて、そしてここにいて、
0004	21392	22973	またドライヤーをして、
0005	23582	28345	朝食を食べて、シリアルや{||くだも}、コーヒー、果物、そして紅茶など
0006	29547	36107	そしてここ{||に}まで、公共交通機関、または自分の車で来ます。そして企業とやり取りをし、
0007	36654	38287	自分が働いてる企業との
0008	38885	43068	(F え)やり取りをし、またクライアントと連絡を取り、顧客と連絡を取り、
0009	43369	44237	そして
0010	44850	46049	少なくとも
0011	48224	49861	今日、(F え)七社と
0012	50501	53336	連絡を取ったと、やり取りをしたと思います。一つは
0013	56278	57264	大きな
0014	59774	60877	公共企業が
0015	61858	63792	汚職を働いています。毎年です。
0016	66387	70747	(F えー)アメリカがそう言った統計を出していますけれども、ヨーロッパも同じだと思います。
0017	70938	72350	(F え)それは分かる様な
0018	72912	73206	{||わ}
0019	78300	81682	{||わた}株主に影響を与える(ものです?)。そして社会にも
0020	82516	84215	(F えー)影響を与える物です。
0021	84721	85324	それは
0022	88084	91286	車、(F え)自動車業界{||い}(P)などです。
0023	91729	92803	また、汚職は
0024	95519	96604	バグではなく
0025	97095	100889	この金融サービスの(F え)業界にとっては
0026	101595	102779	当たり前{です||できます}。
0027	103962	106484	(F え)この様にアメリカのこう言った(F えん){||かう}
0028	106807	107079	{||す}
0029	107277	111226	組織のトップが言っているのです。私が言ってる訳ではありません。また
0030	111673	112438	スイスは
0031	114816	118669	(F えー)非常に金融業界からは信頼を得ている国となっています。
0032	118995	119392	また、
0033	121527	123130	七社の内六社が
0034	123618	126640	(F えー)何も不正を働いていないと言う事であれば、
0035	127368	129584	(F え)マイクルウッドフォードの様な人は
0036	129847	130825	オリンパス{||えす}の
0037	132861	134023	人ですけれども
0038	136945	139800	{||うう}ジャーナリスト{||まだ}アナーさんの様な人。
0039	140169	141912	(F え)彼女は命を懸けて
0040	144110	145883	(F え)人権侵害に対して
0041	147904	149242	報道を続けています。
0042	149834	153055	そしてこの人も真実を伝えようとしています。私が
0043	153381	154808	今日話そうとしているのは
0044	156936	158943	この{||す}十年間で学んだ事
0045	159264	162117	(F え){||りゅう}研究をして行った事、(F え){また||わた}
0046	162664	163774	{エコノミスト||おきゃのみすと}
0047	164164	164796	金融、
0048	165866	169879	ニューロサイエンティスト、法律家、そしてその他の人達と
0049	170309	170772	(F えー)
0050	171293	172668	対して研究をし
0051	173300	180713	この不正行為に対して、企業の中の(F え)不正行為に関してどの様に人が対応するのかと言う事を調査しました。
0052	181897	182272	(F えー)
0053	183580	191389	どの様に(F え)行動するかと、二つの{||つあ}{||あ}相反する(F え)例を{||い}示したいと思います。まずアダムスミスですけれども、
0054	193558	194278	自分の
0055	195135	198559	利益の為に(F え){||じぶ}皆が(P)動けば
0056	205110	211087	{||えく}その個人の利益について考えてみましょう。(F え)この(F え)犬を考えてみてください。
0057	213808	215279	(F え)ベジタリアンの方には
0058	215708	218524	(F ええ)(F えー)お詫びしたいと思いますけれども、
0059	222514	223404	(F え)ここでは、
0060	225646	226367	アダムは
0061	227017	227414	飛び、
0062	228115	229380	そしてソーセージを
0063	229633	230206	取ります。
0064	230334	233636	そしてこの様にして(F え)他の物を台無しに{してしまいます||してします}。
0065	234709	235327	これは
0066	238139	239671	アダムスミスが言ったのは
0067	240019	240725	こう言った
0068	242677	243861	この飼い主が
0069	244471	246280	この犬に怒るかもしれません。
0070	251955	255998	(F え)こう言う風に利益とコストがあります。どの様に行くのか。
0071	256410	258071	{||ん}皆さん多くの方が
0072	258898	264772	企業の中で大きな大手の企業ではこう言う風な(F えー)行動規範があると{思い|おもい|もい}ます。
0073	265073	267705	この様に(F え)この規範に従っていれば、
0074	268106	270164	{||う}ボーナスが上がったり、また
0075	270616	272734	これを{||し}{||うう}守らなければ
0076	273340	277975	このボーナスが上がらないと言う事になります。{||ごん}ボーナスが無くなるかもしれません。
0077	278285	280934	この様に経済的なモチベーションがあると、
0078	281554	281693	{||う}
0079	283729	287830	(F え)企業の(F え){||ん}{||決まり}決まりに従っていくと言う事です。
0080	287933	288470	また、
0081	289631	293774	評判と言う物があります。これは大きな経済的な力になります。
0082	295925	296911	この様に(F えー)
0083	297440	301529	正直であると{||ひょうば}評判を得れば、皆が信じてくれます。
0084	307131	308057	(F え)パンを食べる
0085	309904	314647	人の為に良いパンを作るのではなくって、もっとパンを売りたいから良いパンを作るのです。
0086	316543	317889	スイス銀行は
0087	319345	321970	メイディアの{||ん}標的となりました。
0088	323859	326972	(F え)節税と言う{||も}事に関してですけれども、
0089	334065	339161	(F え){||こ}スイス銀行でもこう言った(F え)評判と言う{||ほ}物が力となって働きました。
0090	339183	344404	またこれとは反対の例ですけれども、十八世紀(P)のスーパースターですけれども、
0091	345719	347484	彼が考えたのは
0092	348487	350612	この結果を考えないと言う事です。
0093	354367	356161	正しいか間違えてるか。
0094	357091	358848	と言う事だけを考えました。
0095	359362	362009	(F え)ここでもう一度考えたいと{思います|おもいます|おみます}けれども、
0096	362372	364813	(F え)ソーセージが美味しいのは分かっていますけれども、
0097	365882	366934	この犬は
0098	367639	371101	ここに飛び乗るのはいけないと言う事を知っているからです。
0099	371355	376171	そしてまた{||こ}食器を壊してしまうと言う事も分かっているからです。そう言う風に人{が||ば}すれば
0100	379654	381852	{||う}(F えー){||こう}行動規範や
0101	382573	383631	そう言った物は
0102	383988	385370	(F えー)関係無くなります。
0103	386476	389344	人のモチベーションは違う物によって起こってきます。
0104	390649	391722	こう言った二人の
0105	392688	393335	二人は
0106	393926	394169	{||すう}
0107	394742	396543	{||つ}違った考え方を
0108	398226	399996	役割について教えてくれます。
0109	400342	401835	私はエコノミストです。
0110	402805	406769	(F えー){実験|じっけん|じっきゅう}します。この問題について{実験|じっけん|じっきん}{を||ぐ}します。
0111	408697	409095	(F えー)
0112	409620	412510	現実は非常に{||ふ}複雑です。ですから
0113	413473	419821	{||う}どう言って人が何をきっかけでどの様に{||は}行動するかと言う事を考えるのは難しいのです。
0114	420169	422691	(F えー)では次の状況を考えてください。
0115	423000	424470	(F え)部屋にいます。一人です。
0116	427646	429741	(F ええー){||ふぁ}五フランのコインがあります。
0117	430733	432086	皆さんの前にあります。
0118	432780	433339	ここで
0119	434092	436673	コインをトスして、四回トスをしてください。
0120	437363	438150	そして
0121	439326	441076	コンピューターが目の前にいます。
0122	442822	443381	そして
0123	443737	448565	(F え)裏が何回きたか、と言う事を(F ですね){||いれるよな}(?)コンピューターに入力します。
0124	453249	454565	(F えー)二回裏がきたら、
0125	455352	456969	{||に}(P)二フランです(F ね)。
0126	457406	465736	零だったら(F えー)お金は貰えません。{||そうす}四回裏が来たと言う事だったら、(F え)四掛ける五で二十フラン貰えます。
0127	466072	467638	誰もあなたを見ていないんです。
0128	468483	469138	ですので
0129	469512	474715	人にも{||し}誰にも知られずに二十フラン貰える事が出来るんです。ここで問題です。
0130	475580	476535	まず最初に
0131	479038	481135	この状況をどう言う風に考えますか。
0132	482464	483891	右と左を見て、
0133	485467	489637	{||あ}隣の人達、隣に座っている人がどうするかを考えてみてください。
0134	490408	492225	これを実際にしました。
0135	493974	496639	ここで、チューリッヒで、{||じっす}最近やりました。
0136	496983	499613	(F え){||すい}{||え}大学の生徒ではありません。
0137	499831	503268	{||ほ}(F え)実際の一般の人に実験をしました。
0138	505148	505810	四回
0139	506151	507740	(?)トスをして
0140	510765	515229	(F え)裏が四回くると言う事は六点二五パーセントと言う確率です。
0141	517742	523426	{||えあ}四回裏が来ると言う事は、二回裏が来るよりもかなり確率が低いのです。
0142	525889	527279	{||ん}ここで起こった事は
0143	528698	530698	これを実際に実験してみますと
0144	532598	534375	三十五パーセントぐらいの人が
0145	535357	537342	四回裏が来たと、{||うらう}
0146	538360	539521	と言いました。これは
0147	539838	542679	{||ほほ}起こり得ない様な状況です。しかし
0148	544001	547460	(F え){||ひじ}ここでエコノミストにとって{面白い|おもしろい|おもろしろい}事は
0149	547939	549704	六十五パーセントの人が
0150	551839	552185	{||いいあ}
0151	552670	556744	(F え)四回裏が来たと言わなかったと言う事です。誰も見ていないのにです。
0152	559712	559837	{||う}
0153	560329	564624	四回と言えば、{||お}沢山お金が{||もらえる}貰えるんですけれども、
0154	570962	571204	{||え}
0155	571755	572094	{||えう}
0156	573339	580198	(F え)これをどう言った人がやったか分かりません。全て匿名{ですから||ですけら}分かりませんけれども、コイントスをしてもらっただけなんですけれども、
0157	581366	583616	(F えー)これ{||ち}今のはチェックしないでください(F ね)。
0158	585546	585774	{||です}
0159	586185	587391	私が言えるのは
0160	589225	593230	アダムスミスの様に{||だ}皆が{||すう}振舞った訳では無いと{言う||}事です。
0161	599007	603838	(F えん){||ないす}内面にある価値に基づいて(ことづいた?)と言う事が分かります。
0162	605095	606727	それは守られた価値です。
0163	607076	607819	{||す}これは、
0164	608436	610428	他の{||う}価値とは違います。
0165	610965	612421	この守られた価値は
0166	617102	620124	{||ん}犠牲を払う事を喜んでやると言う事です。
0167	620837	623861	諦めると言う風な事から行う訳です。
0168	625257	625830	もし
0169	629359	635793	(F え)価値に{||あう}見合った(F え)物を得ると言う事であれば、その様にすると言う事です。もし
0170	635940	637273	ソーセージを取れたら
0171	637742	643389	(F えー)何も価値を壊さずに、(F えー)ソーセージを得られたらこのソーセージは美味しいと{言う||}事です。
0172	643404	647992	{||た}しかしそれとは逆に、ソーセージは取れたけれども
0173	649168	654705	価値を壊してしまうと言う事は、{||そうすとゆ}そうするとソーセージの価値も下がると言う事です。
0174	655816	659823	ですからこれらの、守られた価値を測る事が出来ます。
0175	659999	662198	これを調査で測る事が出来ます。
0176	663815	664050	(F え)
0177	664450	666948	九つの{||ええ}簡単なアイテムです。
0178	670455	673007	(F え){平均|へんきん|へんき}と、{それから||それか}分布を考えます。
0179	673315	675962	(F え)皆それぞれ違いますから平均を考えます。
0180	679676	680183	(F えー)
0181	681579	683646	一つの(F え)平均以上の人。
0182	685321	690042	嘘を付いて(F え)貰ったお金は二十五パーセントのディスカウントを
0183	694977	702023	を(F えー)二十五パーセント価値が下がると言う事です。一ドル貰って、でも嘘を付いていたら七十五セントになると言う事です。
0184	702172	704244	そこにはインセンティブは何もありません。
0185	704697	709961	しかし、どの様に{||え}人は行動するのか、と言う事に関心がありました。
0186	715220	719735	二つの(P){||うう}{||ふた}{||ちがう}{||す}異なった物がありました。
0187	720620	721444	(F えー)それは
0188	721727	723322	{||え}利益とコストを
0189	724071	725211	アピールする人です。
0190	725961	727402	またその一方では
0191	727846	728883	人を選んで
0192	729948	731441	{||ち}価値を持ってる事。
0193	733264	735720	能力をある人を選ぶと言う事です。
0194	736775	737495	私は
0195	738675	739153	この
0196	739881	743028	守られた価値がどっから来るのか分かりません。それは
0197	743516	748467	(F え)元々持ってる物{なの||の}か、{||あ}後々{||いう}得ていく{物|もの|も}なのかは分かりません。
0198	749103	751529	女性と男性(P)は
0199	753256	754705	経済を学んだ人、
0200	755410	760926	(F え)心理学を学んだ人、それぞれでは同じ様な(F あ)形、結果をしました。
0201	764294	770029	しかしこの人生の中でどうやってこれが(F え)培われていくのかと言う事はまだ分かっていません。
0202	770495	772546	私はこれを考えたいと思うのは
0203	773347	780436	インセンティブを(F え)アピールする事は良い事だと思います。インセンティブは価値があると、私は経済学者{ですから||でふから}思っています。
0204	780652	781330	しかし
0205	782061	783877	正しい人を選ぶと言う事。
0206	785855	786715	インセンティブを
0207	787149	791396	(F ええ)与えると言う事ではなくて、正しい人{を||}選ぶと言う事は、
0208	791768	793253	そうすると問題が
0209	793653	798036	(F え)無くなりますし、また{||か}組織の中での節約にもなります。
0210	798771	799396	それは
0211	799792	803359	人々を{||いた}一番に考えると言う事で、(F え)
0212	804031	805318	価値が出てくるのです。
0213	806183	807286	ありがとうございました。
