0001	14499	15618	この写真は、
0002	17529	22398	何年間も私が殺そうとしてきた人物の写真です。
0003	22583	23747	私の父です。
0004	25866	29114	ケントンジョージバークアイグラントと言います。
0005	29561	31309	バークアイと呼ばれていたのは、
0006	32171	34074	目の下にクマがあったからです。
0007	35641	37044	十歳の時、
0008	44154	48765	コーヒーに(P)毒を入れようかと計画した事もありました。
0009	53034	60433	{カーペット||かーぺったあ}の{||す}端を緩めておいて、それで{||こけるように}転ぶ様にしていた事もありました。
0010	67601	73800	何年間も私の父が私が殺す前に死んでしまうのではないかと恐れていました。
0011	78521	82442	母親が父親に戻らないように言うまで
0012	82902	87061	{||ばっぐあいんは}(P)バッグアイは非常に恐ろしい人物でした。
0013	88247	93149	常にぎりぎり怒りを(P)何とか抑えている状態でした。
0014	98680	103251	そして家中、完全に静かにする様にと求めていました。
0015	103826	107366	三時半に{||いえから}学校から家に戻ると、
0016	109415	112703	ボリュームをテレビに関しては非常に(F えー)
0017	113092	116738	小さくしてほとんど聞こえない様にしなければいけませんでした。
0018	117703	120937	何度も静かにする様にと家中で聞かれました。
0019	123220	126472	ユーボートに乗っているドイツの乗組員の様でした。
0020	127659	128287	上を
0021	129428	132415	バッグアイがパトロールしている様な物です。
0022	135521	139419	何か音が聞こえたら、殺されてしまう様な雰囲気でした。
0023	139891	142697	その教訓{||す}(P)と言う物は、
0024	143516	146166	家にいる自分にも、外でも
0025	146687	149783	自分に対してあまり注目しない様な物でした。
0026	150822	153087	常に監視されている様な物でした。
0027	153374	157869	バッグアイと私達の間にはあまりコミュニケーションはありませんでした。
0028	162527	165554	子供は普通父親が戻ってきて、
0029	166027	170053	{||すー}くれるのを楽しみにしている(P)はずでした。
0030	174797	175921	三十年間
0031	178876	183380	私は父親を見る事はありませんでした。三十年間話をしなかったのです。
0032	183751	188141	しかし数年前(P)、彼に焦点を当ててみる事にしました。
0033	189667	193291	あなたは監視されている。本当にあなたは監視されていると。
0034	194295	199566	それが子供に対する父親からの呪文の様な物でした。
0035	199643	201683	これは千九百七十年代。
0036	203138	204815	父はジャマイカ人でした。
0037	207523	212301	ジャマイカ移民の子供で、常に監視されていると言う事でした。
0038	216265	219862	移民先の国のステレオタイプからずっと
0039	220569	223618	逃れる事は出来ない、ずっと監視されている。
0040	224431	225307	と言う事でした。
0041	225890	227917	だから望まれる様に自分を
0042	229350	231000	馴染ませろと言う物でした。
0043	231363	234752	友人もほとんどは{||じゃがい}ジャマイカ人でした。
0044	239624	243031	自分の一番いい面だけを世界に見せろと言う訳です。
0045	244774	251879	カリブ海からの人達が四十年代、五十年代にやってきた人達の写真を見た事があるかと思います。
0046	255773	257472	その様な伝統は、
0047	258392	263210	自分達がイギリスでどう見られるかの為に作り出された物でした。
0048	264258	269163	そして自分たちに付けた名前によってそれで定義されたのです。
0049	269262	270169	バッグアイは、
0050	271071	272230	クマがあった。
0051	272274	273610	タイリーブーツは
0052	274286	276131	靴に関して非常に
0053	279068	280028	気にしていました。
0054	281478	285147	アンキシャスと呼ばれていた人は非常にいつも{||じぶ}心配をしていました。
0055	287168	289747	サマウェアと呼ばれていた人物もいました。
0056	290343	291998	ジャマイカから来た時、
0057	294157	297940	軽い夏用の服ばかりを着ていました。
0058	299461	301465	サマウェアはどうなったのと母に聞くと、
0059	302716	304730	風邪をひいて死んだと言っていました。
0060	306194	311240	サマウェアの様な人が、非常に重要なスタイルと言う物を教えてくれました。
0061	311789	314014	誇張しすぎた物だったかも知れません。
0062	315296	315947	しかし、
0063	317804	325954	その世代的な態度、或いは心配の様な懸念の様な物を次の世代にも受け継がせていったのです。
0064	327648	331929	黒人が何か犯罪を犯したと言う報道がある(P)と、
0065	334661	336599	私達は両親と共に
0066	338866	339481	いました。
0067	341849	344951	自分だけ{||を}の代表ではなく、私達は
0068	346012	348030	移民全員の代表だったのです。
0069	351021	353910	同じ様に自分も見られるかも知れないのです。
0070	355911	358159	そう言う課題があったのです。
0071	359954	362870	父親やその同僚たちは、
0072	365933	369358	何か発信してもそれを受け入れる事は出来ませんでした。
0073	369362	372048	私達は静かでなければいけませんでした。
0074	372552	373238	{父親|ちちおや|ちちお}が
0075	373950	375636	話す事はありました。
0076	382154	387056	私が家で{||し}仕事をしたり、何か文章を書いていたりする時、
0077	387450	388986	一階に行くと、
0078	390273	391397	ボブ・マーリーや
0079	392198	393012	色々な
0080	393827	397344	私は{色々|いろいろ|いろ}な話をします。すると子供達がこう言います。
0081	397640	400300	お父さん、どうでもいいよと言うんです。
0082	405220	407180	しかしどうでもいい訳ではないんです。
0083	409256	412681	向こう側から何らかの形で交差してくる訳です。
0084	412800	414158	自分のストーリーと
0085	415565	417579	向こうのストーリーが交差するのです。
0086	419875	422964	私が私の父と交差していた様にです。
0087	424101	425977	父の人生を見てみると、
0088	428189	430215	(F ん)ネイティブアメリカ人が言う様に、
0089	433061	433857	しかし
0090	440738	445765	イギリスでのカリビア諸島からやって来た移民達の生活と言う物は、
0091	446866	448167	難しい物でした。
0092	456247	461601	しかしより重要だったのは、感情的な物でした。世代間で感情
0093	462436	463883	の問題があったのです。
0094	464206	468604	年齢と共に賢くなると言うのは本当ではありませんでした。
0095	473311	478676	年齢を経れば経るほど居心地の悪い真実と言う物が分かってくるのです。
0096	481719	488025	国に対して私が、教育に関しては信頼できないと両親は思っていました。
0097	491824	499179	ボストンモーターで父親は働いていましたから、私に私立学校に行かせる事は大変な事でした。
0098	502721	508070	父親はカトリックスクールに私は通ってたので、そこの神父さんに関して
0099	511241	512559	話をしに行きました。
0100	519200	523752	私の教育の為に父親は色々な事をしなければなりませんでした。
0101	528030	531601	車で不要な物を売ったり、そう言った事をしていたのです。
0102	533087	535512	この車は父親の車ではありませんが、
0103	540597	542628	ジャマイカ人として移民だったので、
0104	543477	546074	運転免許証もなかったのです。
0105	550464	555242	運転するには(P)国の保証なんか必要ないと思っていたのです。
0106	555481	557149	警察によく停められました。
0107	558831	562428	父親の警察の対応の仕方は驚くべき物でした。
0108	571455	573194	父親はジャマイカ人の言う
0109	574795	577654	遊び心の様な物{を||は}表現していたのです。
0110	580150	580946	父親は、
0111	581879	584318	警察によって馬鹿にされていました。
0112	586618	588972	しかしまた一方で当局
0113	589778	594371	権力に対する(P)恐れと言った物もありました。
0114	596796	599712	こう言った{||カリビア}カリブ諸島の人達は、
0115	601167	605955	権威に対し{||ひ}(P)従順でなければ{なりませんでした||ありませんでした}。
0116	607039	610836	自国を去った勇敢な人達なのです。
0117	610963	615469	四千マイルも旅して、ジャマイカを離れこの国にやってきたのです。
0118	619588	620552	その中で
0119	622017	626791	順序が変わり、子供の方が親の様な役割を果たす様になったのです。
0120	627871	631734	カリブ諸島の人達がこの国に来た時、五年計画がありました。
0121	632115	634853	働いてお金を稼ぎ帰るつもりだったのです。
0122	634937	637163	それが五年十年となっていったのです。
0123	637495	639490	そして壁紙を変えるまでになり、
0124	639786	642278	そうなるともうここにいるのだと分かるのです。
0125	645256	650397	両親がこの国にいる事に対してどう思ったかは分かりませんが、子供達は分かっていました。
0126	650831	653078	もうここにいるのだと分かったのです。
0127	659335	662960	想像していた理想的な生活ではありませんでした。
0128	663015	664493	現実は違ったのです。
0129	665120	667404	私の教育に関しても同じでした。
0130	668514	675223	父親{は||}私の教育に関して続けていく事が出来なかったので、母親が教育に関してを任される様になったのです。
0131	676411	680442	母親が私{に||の}とって父親の様な役割を果たしたのです。
0132	681822	686230	父親がいなくなってもそれでも監視されていると言う感覚は残り、
0133	686424	688827	そして不安も残りました。
0134	689586	692299	{||おおくのぶらっ}多くの黒人が、
0135	694334	697395	統合失調症と診断されていたのです。
0136	699722	700907	黒人たちは、
0137	701818	703309	変質狂的な
0138	703990	706277	教育を受けているとされていました。
0139	708233	710252	私にも十歳の息子がいます。
0140	710450	713339	そしてバックアイに関して、父親に関して思います。
0141	714105	716707	父親を捜しました。八十二歳です。
0142	717504	719783	三十年ほど会っていませんでした。
0143	720999	724406	父親がドアを開けた時、小さな男性を見ました。
0144	724805	726862	にっこり笑った表情をしていたんです。
0145	727269	730658	父親が(P)笑っているのを見た事はありませんでした。
0146	731415	732703	一緒に座りました。
0147	733366	734344	カリブ人の
0148	734876	739535	友人もいました。そして昔の話をしていました。父親が私を見て、
0149	740566	741906	まるで私が
0150	743699	746495	突然消えてしまったかの様な顔をしていました。
0151	746866	752269	この少年とは非常に深い繋がりがあるんだと友人に向かって言ったのです。
0152	752844	756211	しかし私はそんな繋がりを感じた事はありませんでした。
0153	756504	760163	あったとしても本当に弱弱しい繋がりでした。
0154	760747	762176	その再開の中で
0155	762702	767499	私は父親の息子であるかどうかのオーディションを受けている様な感覚を受けました。
0156	768401	772021	そして私の本が出版され、色んなレビューが書かれました。
0157	773694	776694	ロイターニュース(F ん)で記事が出たのです。
0158	776941	778915	ブルーン、ガーディアンではなくです。
0159	780415	783189	本によって三十年間の
0160	784353	787004	混乱が癒されるかも知れないとしていました。
0161	788207	793216	それが二つの世代間の問題の混乱とも思われました。
0162	795901	796003	{||ん}
0163	803362	806933	しかし私はその様なタイトル{を||}受け入れました。
0164	808932	812791	これによって対話がまた始まるかも知れないと思いました。
0165	813725	817535	これによって世代間のギャップが閉じるのではないかと思ったのです。
0166	819490	823247	これによって修復できる関係があるかも知れないと思ったのです。
0167	832238	835021	バッグアイは(P)驚いていました。
0168	840446	842570	私の裏切りに驚いていました。
0169	843229	844114	そして{||え}
0170	845234	846668	新聞社に対し、
0171	848964	852535	自分の{||お}(P)事について書く様に求めていました。
0172	856955	859212	そして父親は認識したのです。
0173	859866	865269	泥沼から連れ出されてしまったと分かったのです。そして自尊心をもう一度
0174	866712	869504	修繕しなければならないと感じていたのです。
0175	872495	876119	八十二歳であってもその様な怒りを感じていたのです。
0176	878805	882672	三十年間の沈黙に戻るのであれば父親は、
0177	883313	886048	そうならそうでもいいよと言うでしょう。
0178	886866	890087	ジャマイカ人は言うでしょうが事実と言う物はない。
0179	890605	892331	色んなバージョンと言う物はない。
0180	893588	898982	色んな話のバージョンで自分が一番気に入った物と共にそれで生きていく。
0181	903884	905203	そう言う物なのです。
0182	905367	910057	しかし私の本の中で私側の話が変わっていったのです。
0183	912548	914645	それは私から離れていったのです。
0184	915623	917774	私は父への憎しみを失った。
0185	918574	922406	もう死んで欲しくはなかったし、殺したいとも思わなかったのです。
0186	923163	925260	そして私は自由を感じました。
0187	926274	930141	それまで以上にこんなに自由に感じた事はなかったほどでした。
0188	932667	936990	その自由が父親にも(P)移っていける物かは分かりません。
0189	938774	940734	その最初の再開の時、
0190	941804	944689	私はある考えを思いつきました。
0191	946158	950451	ほとんど自分の子供の時の写真がないと言う事に気づいたのです。
0192	950645	952070	これは私の写真です。
0193	952291	953610	九ヶ月の時です。
0194	954486	958632	元々の写真の中では、私は父親に抱かれています。
0195	959455	961667	しかし両親が別れた時、
0196	963048	966720	母親は父親を私達の生活から全て
0197	967083	971132	切り離したかったので写真からバッグアイの{父親|ちちおや|ちちや}の部分を
0198	972043	973500	切り離してしまったのです。
0199	973654	979420	私は一人ぼっちで誰もサポートしてくれる人は{||し}いない。そう言う写真になったのです。
0200	980012	982791	しかしもう一つの側面があります。
0201	983273	986574	これは再開の可能性を示唆する物でもあるのです。
0202	986999	991233	父親との再会の可能性を示唆されている物なのです。
0203	995371	997446	この初めての再開の時、
0204	999238	999809	それは
0205	1001747	1005203	とても強力な瞬間でした。そして散歩に出ました。
0206	1005583	1011384	散歩している時に(P)、私はまた子供に戻った様な感覚を覚えました。
0207	1012809	1017022	私はもう父親より(P)一フィートほど背が高くなっていました。
0208	1017535	1020615	父親はまだ強い人間かの様に思えたのです。
0209	1021048	1023814	父親の足音を真似る様になっていました。
0210	1025097	1028628	そして私はまだ監視されていると思っていたのです。
0211	1029588	1032685	父親の歩き方はとても素晴らしい物でした。
0212	1038105	1039831	そこに自尊心があり、
0213	1041437	1045291	敗北の中の{||け}自尊心だったのです。ありがとうございます。
