0001	15310	17050	これは人口の森です。
0002	18240	20880	(F えー)(F このー)何エーカーも広がって{いて||いって}、
0003	21390	24937	(F えー)そして、(F えー)(F このー)小さな(F えー)エリアに、
0004	25217	28327	(F えー)フィットする様に作られた物です。(F えー)庭もそうです。
0005	28905	33624	(F え)各其々の(F えー)(F このー)森と言うのは、育てるのに二年かかります。
0006	33952	36499	(F え)私の裏庭にも森が有ります。
0007	36686	40639	(F えー)そして(F えー)(F このー)生物多様性を(F え)位置付けしています。
0008	43546	48343	(F えー){ここで||これ}毎日私はディズニーのプリンセスの様な気分で(F えー)目覚めます。
0009	49123	57561	(F ん)私は起業家です。(F えー)そして、(F え)(F このー)(?)(F えー)森林を(F えー)工場や学校、
0010	59131	59771	家庭、
0011	61177	61943	リゾート、
0012	63427	64411	(F えー)アパート、
0013	65801	66958	(F えー)(F う)公園、
0014	67794	69716	(F うっ)また、(F えー)(F このー)
0015	71028	74966	(F うっ)動物園などに(F え)植えると言う{||しぎょう}作業をしています。
0016	78077	79562	(F えー)森林と言うのは、
0017	80562	86795	(F え)私達の、(F えー)(F このー)都会での生活で、(F えー)不可欠な物なんです。
0018	88640	96968	(F え)(F このー)どれだけ大きいか小さいかと言うのは{||かっ}(?)(F えー)関係有りません。私達{が||}今住んでいる場所、(F えー)今までは、(F え)(F このー)
0019	97319	100882	(F う)昔、人が加入するまでは(F えー)森林だった訳です。
0020	102920	104561	(F えー)(F このー)私達は、
0021	107545	112308	(F その)八百四十万の他の種が存在している訳です。
0022	112485	117426	私達は、(F このー)自然の{生息地|せいそくち|せいそくし}で住むと言う事を止めましたが、
0023	117983	118905	(F え)(F このー)
0024	119984	131421	私達はそう言った(F あ){||に}(F い)止めた、(F うー)人間に対してこの様な森林を作って(F え)提供しています。私の以前の仕事はトヨタで働いていました。産業エンジニアでした。
0025	132202	142952	(F え)そして、(F え)天然資源を(F え)産業資源にどう言う風に{||っす}(F えー)変えて行くかと言うのが私の仕事だったんですけれども、{||ごーまーっく}(F うっ){||ごっ}ゴムから(F え)タイヤを作ると言う物です。
0026	143131	147038	(F え){しかしながら||すかしながら}これは、(F えー)もう天然資源に戻す事は出来ません。
0027	148078	157031	(F え)(F このー)これは、(F えー)自然と言う(F う)特{||どぅー}性から切り離して、(F えー)そして、産業<H>製品に変えて行くと言う物です。
0028	157202	158093	しかしながら、
0029	159749	162530	(F え)(F このー)(F えー)森林は全然違う訳です。
0030	163311	169171	(F え)この様に、自然の物と言うのは、(F えー)(F このー)分子が(F えー)繋がって出来ています。
0031	169343	173281	(F えー)全ての物はまた(F え)天然資源に戻る事が出来ます。これは、
0032	173788	181163	私が、(F あ)(F えー)(F このー)自分の裏庭に、(F えー)(F このー)庭を作った時にそれを(F お)学びました。
0033	182842	183608	(F え)それ以来、
0034	185545	191130	七十(F ん)五の森を二十五か国で作りました。
0035	191435	192044	(F え)(F このー)
0036	194059	195911	(F え)(F このー)全ての{||すっすー}
0037	196335	197048	(F このー)
0038	198234	202702	(F え)森林を作る為の要素と言うのは、私達の周りに有ると言う事です。
0039	202859	211874	それを集めて、そして(F えー)(F このー)自然を作って行くと言う事をすれば良い訳です。(F え)まず、(F え)(F このー)土壌を作る事から始めます。
0040	211999	214499	(F えー)どう言った(F えー){特性|とくせい|とっくせい}が有るか、
0041	215358	222468	(F えー)もし、(F えー)(F このー)粒子が小さいと言う事であれば(F その)コンパクトになり{||すーすっ}過ぎます。
0042	223312	225796	(F え)そう(F う)すると、その場合{||い}、
0043	226124	230841	その周辺にあるバイオマスを混ぜる事によって多孔質にする事が出来ます。
0044	230991	234584	(F え)そうすると水が(F えー)吸収(F う)されて行く訳です。
0045	235232	236810	(F えー)(F このー)水を、
0046	237890	243890	(F えー)保持すると言う(F えー)能力が低いと言う事であれば更にバイオ{||ん}マスを(F え)混ぜて行きます。
0047	244382	248741	(F え)そうすると、(F えー)(F このー)水分を{含んだ|ふくんだ|ふくった}状態で維持する事が出来ます。
0048	249334	253537	(F え)水と栄養と(F えー)日光が必要になります。
0049	255984	256827	(F え)(F このー)
0050	258591	269717	土壌に(F えー)栄養分{||おいっ}を(F えー)直接入れると言うのは、産業的なやり方ですので、そう言った様なやり方はしません。私達は微生物を{||つー}{使います|つかいます|つくっかいます}。
0051	271828	278749	(F え)そして(F このー)微生物が(F そのー)バイオマスを食べて{||さっ}(F うっ)そして、(F えー)数が増えて行く訳です。
0052	281749	286328	(F えっ)私達は(F えっ)(F このー)その土地の(F えー)森林、
0053	287828	297984	(?)要素を使って森林を{作って|つくって|つかって}います。(F このー)定義としましては、私達人間が{介入|かいにゅう|かいりゅう}する前に有ったもの、と言う(F あー)事にしています。
0054	302062	313437	(F えー)私達は、(F えー)(F このー)(F えっ)お寺の周りですとか、(F あの)様々な所を調査して行きます。そしてもし、何も{見つける|みつける|おもいつくる}事が出来なければ、
0055	313656	318140	(F えー)(F このー)博物館に行って、(F えー)種等を調査すると言う事も有ります。
0056	318390	328030	(F え)(詩?)や<H>(F えー)文献と言った様な物も(F あの)全て確認して、{そこに||そんっこに}所属する木が何なのかと言う事を確認します。
0057	328452	332374	(F え)(F このー)四つのレイヤーが(F あー)存在します。
0058	332639	335280	(F え)そして、各其々のレイヤーを、
0059	336968	339889	(F えー)(F このー)パーセンテージで決めて行きます。
0060	340357	349889	もし果樹園を、{||つくっつくっ}果樹(P)を{作りたい|つくりたい|つっくりたい}と言う場合、若しくは(F えー)(F このー)花
0061	351568	356584	を咲かせたいと言う事であれば、(F あー)それに応じて(F えー)割合を決めて行く訳です。
0062	360733	371733	(F え){||き}同じレイヤーに属する(F えー)木に関しては、(F え)(F このー)隣同士に{||は}植えると言う事はしません。と言いますの{は||}縦のスペースを奪い合ってしまうからです。
0063	372287	373162	(F えっ)そして、
0064	376122	376544	(F えー)
0065	377747	383312	{||すー}(F このー)土壌は(F えー)水分が保てる様にしますし、(F えー)また、
0066	384505	385348	(F え)(F このー)
0067	387061	394186	(F えー)(F う)霜が降りても、土壌が(F えー)呼吸をし続けられる様な形で(F えー)設定を行います。
0068	395718	398051	元々(F えー)(F このー)最初は、
0069	398542	400667	最初のうちは、(F そのー)(F えー)
0070	403187	411625	(F えー){||ううう}あまり成長は見られないと思いますけれども、三か月すると{一|いち|いっちー}(F うー)メーター位になります。そして、
0071	412147	412669	(F えー)
0072	413913	416445	もし(F えー)栄養素があまり
0073	418374	427921	(F え)(?)栄養分となる微生物が{||まわ}周りに(F ん)ない場合は、(F えー)(F このー)(P)(F えー)工場から(F えー)(F ん)それを入手すると言う事もあります。
0074	430593	434088	(F え)そうすると、(F えー)表面(F んー)に(F えー)(F このー)
0075	434642	435818	(F えー)植物が、
0076	440139	446921	(F え)(F このー)(F うー)成長し続けます。そして二、三年水(F えー)を与え続けて行きます。
0077	447108	452717	(F え)そして木だけを{||さっ}育てる為に雑草を(F えー)除去して行きます。
0078	452827	462437	(F え)木が(F えー)(F このー)(F えー)成長すると、(F えー)(F その)生い茂って来て、そして、日光が(F えー){||したにとうたつしん}地面に到達しなくなります。
0079	462905	465936	(F え)その段階に来ますと、(F え)(F このー)
0080	467312	471578	(F えっ)(F このー){||んなっ}(F んん)(F えー)中に落ちた水滴と言うのは、
0081	472406	478765	(F え)もう外に蒸発する事が{||なきま}無くなります。(F え)それによって、(F えー)(F このー)水分が保たれる訳です。
0082	480843	484655	(F え)ですので、(F このー)(P)(F えー)水を遣らなくても、
0083	485303	490632	(F えー)暗い所でも(F え)水分を保って(F えー)(F うっ)自生する事が出来るんです。
0084	492490	494459	(F え)下に(F え)(F このー)
0085	495560	503200	落ちた葉に関しては、(F えー)これはすぐに(F えー)枯れてしまいます。(F えー){||っす}そしてこれがバイオマスになる訳です。
0086	505077	511858	(F え)それによって、(F え)これが(F このー)菌の栄養分となり、更に(F えー)木が生い茂って行く訳です。
0087	512225	513740	(F えっ)この木は、
0088	515099	521677	(F えー)一度ある程度成長すると、{||っす}自分で再生する事が可能になります。(F えー){||てんー}
0089	523239	529802	(F えー)何も管理しないと言う事がベスト{||まー}(P)(F ああ)マネジメントなんです。(F あの)ジャングルパーティーの様な物です。
0090	530715	531606	(F え)これは、
0091	532871	536277	(F う)(F このー){||おっお}全体として成長します。
0092	536671	542558	(F えっ){||いっ}(F このー)(F うっ)個別に植えてるとこんなに早く(F えー)(F このー)成長する事はないんです。
0093	542742	548530	(F えー)こう言う風に{||すー}{して||すて}、(F えー)百年の森を十年で作ると言う事を私達はしている訳です。
